species_code	common_name	scientific_name	url	x1	x2	y1	y2	file_name
hoomer	Hooded Merganser	Lophodytes cucullatus	https://image.laji.fi/cornell283192871/283192871_00.mp3	17.717139623211008	24.91472759514048	0.0	7627.354166666668	283192871_00.mp3
hoomer	Hooded Merganser	Lophodytes cucullatus	https://image.laji.fi/cornell283192871/283192871_00.mp3	24.91472759514048	53.797356251729255	0.0	2979.3541666666665	283192871_00.mp3
hoomer	Hooded Merganser	Lophodytes cucullatus	https://image.laji.fi/xeno-canto346072/346072.mp3	2.0916075156576195	2.636116910229645	0.0	5192.687500000002	346072.mp3
hoomer	Hooded Merganser	Lophodytes cucullatus	https://image.laji.fi/xeno-canto183317/183317.mp3	55.25633536232614	67.01601699071863	0.0	3754.0208333333344	183317.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell105944921/105944921_00.mp3	3.2130990332336236	4.027462197504501	0.0	7237.435305166907	105944921_00.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell105944921/105944921_00.mp3	7.674519833938771	9.027934738294173	0.0	7816.702166022491	105944921_00.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell105944921/105944921_00.mp3	21.566623885445278	24.176632052244358	0.0	3512.2140373164793	105944921_00.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell59034831/59034831_00.mp3	0.2456963417928989	4.0383326299367	0.0	4442.137525248527	59034831_00.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell59034831/59034831_00.mp3	6.983635740509057	10.534955544199661	0.0	2876.9444453935375	59034831_00.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell59171571/59171571_00.mp3	0.678570399353963	0.9979185651444086	0.0	7766.673302942515	59171571_00.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell59171571/59171571_00.mp3	8.324241382814826	8.604688772683353	0.0	5557.059545618296	59171571_00.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell59171571/59171571_00.mp3	4.337788326075437	4.639568676451397	0.0	7455.905084752198	59171571_00.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell208071711/208071711_00.mp3	3.4103091360712097	7.662854495775124	0.0	3503.209178177126	208071711_00.mp3
commer	Common Merganser	Mergus merganser	https://image.laji.fi/cornell236123651/236123651_00.mp3	0.9351166645526934	3.9254462751570047	0.0	4641.463304366872	236123651_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell3786/3786_00.mp3	9.12423780821918	14.463990616438357	0.0	13440.0	3786_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell245394441/245394441_00.mp3	10.654431973140497	11.585671642561984	289.58333333333326	4691.25	245394441_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell245394441/245394441_00.mp3	30.099243706279676	32.966760151357796	619.1999999999999	5035.733333333333	245394441_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell240125/240125_00.mp3	2.9479005479452054	3.577096712328767	0.0	9493.333333333332	240125_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell137849/137849_00.mp3	6.143390154413926	6.4033287799709795	0.0	3670.464	137849_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell137849/137849_00.mp3	44.0560122485791	46.524538000022545	0.0	3608.8000000000006	137849_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell3786/3786_00.mp3	25.749778307535344	27.6044202800782	0.0	8839.6	3786_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell137562/137562_00.mp3	9.308727840909091	11.041841890495867	0.0	8722.083333333334	137562_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell137849/137849_00.mp3	13.32342264979339	13.59621438533058	0.0	3372.5	137849_00.mp3
rebmer	Red-breasted Merganser	Mergus serrator	https://image.laji.fi/cornell137562/137562_00.mp3	46.35776900946694	48.984302277809675	0.0	5684.692472625513	137562_00.mp3
blhduc1	Black-headed Duck	Heteronetta atricapilla	https://image.laji.fi/cornell203988231/203988231_00.mp3	2.5602313486751234	7.848578068889313	0.0	6413.132995605469	203988231_00.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/xeno-canto403613/403613.mp3	1.0582009572831412	24.76190476190476	0.0	7298.466328938803	403613.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/xeno-canto403613/403613.mp3	28.04232804232804	36.507936507936506	0.0	6302.466328938804	403613.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/xeno-canto403613/403613.mp3	36.804090707490204	39.510769506197036	0.0	5544.585895098205	403613.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/cornell135610411/135610411_00.mp3	0.4372409213573872	1.016289709100954	215.79966227213558	14713.13299560547	135610411_00.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/cornell135610411/135610411_00.mp3	4.490582435562355	5.305977667282888	0.0	14359.000000000002	135610411_00.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/cornell211485581/211485581_00.mp3	4.733587896559785	6.524675208771594	769.1329956054688	6523.799662272136	211485581_00.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/xeno-canto16328/16328.mp3	0.35451964342569575	1.2053668642825268	0.0	12942.466328938805	16328.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/xeno-canto16328/16328.mp3	4.478765113363507	5.4123335670725226	0.0	15045.13299560547	16328.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/cornell203988311/203988311_00.mp3	3.0230408164389595	4.850245157444537	0.0	3801.549071503371	203988311_00.mp3
masduc	Masked Duck	Nomonyx dominicus	https://image.laji.fi/xeno-canto403613/403613.mp3	54.42531470750166	64.2861808646641	0.0	4196.739722409404	403613.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell63014/63014_00.mp3	18.97218690185776	20.889953086883096	106.66666666666735	10346.666666666668	63014_00.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell63014/63014_00.mp3	58.10654310433885	60.330265418388436	0.0	13511.666666666666	63014_00.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell45345/45345_00.mp3	8.842389772727273	11.708644318181818	0.0	14400.0	45345_00.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell45345/45345_00.mp3	23.947596074380165	26.458551446280993	0.0	14720.0	45345_00.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell63014/63014_00.mp3	78.21353618126628	79.98126794261576	0.0	12862.044444444444	63014_00.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell63014/63014_00.mp3	96.3769336002066	98.23508897210743	0.0	14628.749999999998	63014_00.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell106721/106721_00.mp3	141.18791309400825	143.55771639979338	0.0	14245.000000000002	106721_00.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell73924461/73924461_00.mp3	53.08288001234822	55.18014789758615	0.0	12789.549999999997	73924461_00.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell241532671/241532671_00.mp3	15.350739661816394	17.385273871201655	0.0	11588.88888888889	241532671_00.mp3
rudduc	Ruddy Duck	Oxyura jamaicensis	https://image.laji.fi/cornell106721/106721_00.mp3	107.22607704440846	109.62831113089666	217.29066666666682	10864.533333333333	106721_00.mp3
lakduc1	Lake Duck	Oxyura vittata	https://image.laji.fi/cornell203988321/203988321_00.mp3	0.1993353464482831	4.630706692064624	0.0	12597.872647923361	203988321_00.mp3
lakduc1	Lake Duck	Oxyura vittata	https://image.laji.fi/cornell203988321/203988321_00.mp3	5.943596638134164	9.778226224653892	0.0	12367.178372285452	203988321_00.mp3
lakduc1	Lake Duck	Oxyura vittata	https://image.laji.fi/cornell203988321/203988321_00.mp3	9.507223423815665	11.59953467341727	0.0	12069.622507442957	203988321_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell171938621/171938621_00.mp3	53.10987188519243	56.62449575994782	2026.6666666666672	6506.666666666666	171938621_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell171938621/171938621_00.mp3	79.09189181301653	82.5724802427686	2854.1666666666665	7445.833333333332	171938621_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell203953171/203953171_00.mp3	0.47000000000000003	3.676	0.0	15937.5	203953171_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell203953171/203953171_00.mp3	0.54	3.626	0.0	15937.5	203953171_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell68472341/68472341_00.mp3	14.293529748703135	16.49470510980648	1813.3333333333326	15786.666666666668	68472341_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell260458961/260458961_00.mp3	8.161291150250054	9.685490473084212	385.5111111111112	3379.0222222222224	260458961_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell260458961/260458961_00.mp3	3.9318172186329967	4.848019633094747	221.01333333333324	2596.9066666666663	260458961_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell171938621/171938621_00.mp3	90.96875351239669	92.6628361570248	1452.916666666667	9733.333333333334	171938621_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell203953171/203953171_00.mp3	14.225542897727271	17.05039744318182	0.0	15680.0	203953171_00.mp3
musduc1	Musk Duck	Biziura lobata	https://image.laji.fi/cornell203953171/203953171_00.mp3	18.249586580933745	22.231678389712048	0.0	15040.0	203953171_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell196589691/196589691_00.mp3	0.6778603995574453	1.5736134537050597	0.0	2039.7775124999998	196589691_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell196635841/196635841_00.mp3	18.0310015801096	18.816695416876524	0.0	1692.207725694445	196635841_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell196635841/196635841_00.mp3	9.00453844214474	9.813405008647212	0.0	1796.5963719618057	196635841_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell267914001/267914001_00.mp3	0.19813369796414462	1.7332069279854148	0.0	1375.5330500330938	267914001_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell196561941/196561941_00.mp3	0.2664506812650074	0.7467947620588536	0.0	1233.7546047453704	196561941_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell196561941/196561941_00.mp3	1.0907002872199434	2.3557630460561967	0.0	971.3719683159724	196561941_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell203978841/203978841_00.mp3	6.438766656387141	7.315668477753096	0.0	2677.7250543064238	203978841_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell203978841/203978841_00.mp3	19.386518840684	20.46430774002278	0.0	1519.8751538628476	203978841_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell203978841/203978841_00.mp3	15.841828385517225	16.757101582241628	0.0	1539.1701365740741	203978841_00.mp3
ausbrt1	Australian Brushturkey	Alectura lathami	https://image.laji.fi/cornell196635841/196635841_00.mp3	2.7261017509077945	6.424057631789935	0.0	1416.5269878347806	196635841_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744121/210744121_00.mp3	28.27	31.026	0.0	11687.5	210744121_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744121/210744121_00.mp3	4.945725855501731	9.219876931745787	0.0	9060.042115772558	210744121_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744131/210744131_00.mp3	29.586877737321316	32.93863303933411	0.0	11557.32262416694	210744131_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744131/210744131_00.mp3	142.14534792214656	145.67574764866504	0.0	11497.893265883129	210744131_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744141/210744141_00.mp3	34.555701518624915	38.12903385429796	0.0	6587.904584865862	210744141_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744151/210744151_00.mp3	168.17360481571234	171.5814360740464	0.0	8347.80294979612	210744151_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744161/210744161_00.mp3	20.76063236914858	23.56159226551664	0.0	15043.543904622396	210744161_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744161/210744161_00.mp3	11.13034796614126	15.172307393676274	0.0	9365.958233474488	210744161_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744151/210744151_00.mp3	70.34618445515098	74.05755923651896	0.0	14036.892101318736	210744151_00.mp3
maleo1	Maleo	Macrocephalon maleo	https://image.laji.fi/cornell210744141/210744141_00.mp3	109.40324279940677	113.77328345173919	0.0	5964.180688975599	210744141_00.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto736410/736410.mp3	1.4166973128440914	11.118593307418413	434.02083333333303	8180.687500000001	736410.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto736410/736410.mp3	24.40180195754648	31.31520446565355	766.0208333333334	6520.687500000001	736410.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto147482/147482.mp3	0.9507127209167798	19.974793627323866	323.3541666666675	12164.687500000002	147482.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto147482/147482.mp3	20.210629341039656	39.47054596116253	212.68750000000009	10504.687500000002	147482.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto147482/147482.mp3	40.020829293166045	56.76516496698716	0.0	9951.354166666668	147482.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto147482/147482.mp3	56.529329253271364	84.59377918545042	0.0	14046.020833333336	147482.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto147482/147482.mp3	90.17522441005745	99.60865295868906	0.0	8844.687500000002	147482.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto78506/78506.mp3	2.8703683774834436	5.993414735099337	0.0	15706.020833333336	78506.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto78506/78506.mp3	7.447984271523179	10.571030629139072	0.0	14046.020833333336	78506.mp3
placha	Plain Chachalaca	Ortalis vetula	https://image.laji.fi/xeno-canto78506/78506.mp3	19.9829511589404	24.77447433774834	0.0	12386.020833333334	78506.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/cornell109161891/109161891_00.mp3	0.5496999107541276	8.312808854465482	0.0	15045.13299560547	109161891_00.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/cornell114726081/114726081_00.mp3	1.1057125326703638	4.865135143749601	0.0	15930.46638170878	114726081_00.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/cornell249185/249185_00.mp3	7.8100000000000005	11.306000000000001	0.0	9000.0	249185_00.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/xeno-canto48481/48481.mp3	3.8478867852361827	4.093723996515162	0.0	9290.466328938803	48481.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/xeno-canto48481/48481.mp3	1.89187766940779	3.837198210832749	0.0	12167.799662272137	48481.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/xeno-canto2635/2635.mp3	1.266961546305786	16.75844736087206	0.0	13274.466328938803	2635.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/xeno-canto2629/2629.mp3	5.941458924661253	7.9172775707357115	0.0	10420.44841991917	2629.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/xeno-canto2629/2629.mp3	18.663021386400374	21.23768007675468	0.0	9426.182213457581	2629.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/xeno-canto2629/2629.mp3	29.024162629353395	31.789848361700773	0.0	8958.466328938805	2629.mp3
chacha1	Chaco Chachalaca	Ortalis canicollis	https://image.laji.fi/cornell114726081/114726081_00.mp3	5.594905415312041	8.735129008095877	0.0	15598.466328938803	114726081_00.mp3
whbcha1	White-bellied Chachalaca	Ortalis leucogastra	https://image.laji.fi/cornell20367/20367_00.mp3	48.520690459379665	54.42861733610022	0.0	15845.55555979411	20367_00.mp3
whbcha1	White-bellied Chachalaca	Ortalis leucogastra	https://image.laji.fi/cornell20367/20367_00.mp3	102.89251947899076	107.01309425257321	0.0	15952.22222328186	20367_00.mp3
whbcha1	White-bellied Chachalaca	Ortalis leucogastra	https://image.laji.fi/cornell2365/2365_00.mp3	4.109713301550286	12.085906789112022	0.0	5158.637682855864	2365_00.mp3
whbcha1	White-bellied Chachalaca	Ortalis leucogastra	https://image.laji.fi/cornell2365/2365_00.mp3	19.325944512139483	20.79708190757829	0.0	4988.541389724353	2365_00.mp3
whbcha1	White-bellied Chachalaca	Ortalis leucogastra	https://image.laji.fi/cornell2365/2365_00.mp3	22.0874811002994	25.99854472305389	0.0	5007.777506510417	2365_00.mp3
whbcha1	White-bellied Chachalaca	Ortalis leucogastra	https://image.laji.fi/cornell20367/20367_00.mp3	169.12784733074716	173.96941366117375	0.0	15952.22222328186	20367_00.mp3
whbcha1	White-bellied Chachalaca	Ortalis leucogastra	https://image.laji.fi/cornell20367/20367_00.mp3	235.6971275518544	241.08281309156413	0.0	15845.55555979411	20367_00.mp3
whbcha1	White-bellied Chachalaca	Ortalis leucogastra	https://image.laji.fi/cornell20367/20367_00.mp3	220.95186538411983	223.5373796787136	0.0	15916.666666666666	20367_00.mp3
whbcha1	White-bellied Chachalaca	Ortalis leucogastra	https://image.laji.fi/cornell2365/2365_00.mp3	20.629773577852244	22.102301847145824	0.0	4737.420391676162	2365_00.mp3
